Count_1,Mean_1,Variance_1,StandardDev_1,Skewness_1,Kurtosis_1,Excess Kurtosis_1,Energy_1,Contrast_1,Homogeneity_1,Entropy_1,Correlation_1,Dissimilarity_1,MeanX_1,MeanY_1,StdDevX_1,StdDevY_1,Short Run Emphasis_1,Long Run Emphasis_1,Gray Level Non-Uniformity_1,Run Length Non-Uniformity_1,Run Percentage_1,Low Gray Level Run Emphasis_1,High Gray Level Run Emphasis_1,Small Zone Emphasis_1,Large Zone Emphasis_1,Zone Size Non-Uniformity_1,Zone Percentage_1,Gray Level Variance_1,Zone Size Variance_1,Zone Size Entropy_1,Low Gray Level Zone Emphasis_1,High Gray Level Zone Emphasis_1,Small Zone Low Gray Level Emphasis_1,Small Zone High Gray Level Emphasis_1,Large Zone Low Gray Level Emphasis_1,Large Zone High Gray Level Emphasis_1,Count_2,Mean_2,Variance_2,StandardDev_2,Skewness_2,Kurtosis_2,Excess Kurtosis_2,Energy_2,Contrast_2,Homogeneity_2,Entropy_2,Correlation_2,Dissimilarity_2,MeanX_2,MeanY_2,StdDevX_2,StdDevY_2,Short Run Emphasis_2,Long Run Emphasis_2,Gray Level Non-Uniformity_2,Run Length Non-Uniformity_2,Run Percentage_2,Low Gray Level Run Emphasis_2,High Gray Level Run Emphasis_2,Small Zone Emphasis_2,Large Zone Emphasis_2,Zone Size Non-Uniformity_2,Zone Percentage_2,Gray Level Variance_2,Zone Size Variance_2,Zone Size Entropy_2,Low Gray Level Zone Emphasis_2,High Gray Level Zone Emphasis_2,Small Zone Low Gray Level Emphasis_2,Small Zone High Gray Level Emphasis_2,Large Zone Low Gray Level Emphasis_2,Large Zone High Gray Level Emphasis_2,Class
1.0000000000000002,96.55571915685057,866.9691520401598,29.444339898190275,0.5134548816017439,2.8823237548772775,-0.11767624512272246,0.0007003979342006439,38.276779349356595,0.2275295950625105,7.563091134207047,0.9780488968741636,4.475021771476929,95.00285012310957,95.79518643846136,27.677794702272248,29.164603124482056,0.9388754932116792,1.3124470787468243,0.009834855267965178,0.8522959273304482,5.402777026934605e-05,0.0001362708828986606,10583.355800169347,0.8079089619525215,2.7724137931034467,0.6076906212187019,5.402777026809884e-05,865.3162754786626,0.8388755944563583,0.8061702893991604,0.00013225284713944233,10784.617672413793,0.0001035913077237795,8920.236221396077,0.00042920366542951543,26724.334590517232,1.0,96.93647879566734,885.9530056293925,29.764962718427725,0.6114100286949448,2.6586278798961986,-0.34137212010380136,0.0007573871147433951,37.51336344461589,0.23561317673527993,7.518424493908334,0.9791236555063854,4.412667042686577,96.12563522528438,95.24430640925613,29.503746210869757,28.00947276600483,0.9354497972199788,1.3453150242326333,0.009977577189835812,0.8449837339063987,4.909903274409734e-05,0.0001326508936060701,10696.32592891761,0.8016629004000834,3.012757094506638,0.5978478616961085,4.90990327426634e-05,877.7380323214511,1.0016919625141012,0.834200905804477,0.00012847918459452708,10924.133819317882,0.00010000816457872101,8965.453279089983,0.0004696092726797089,28540.598021348596,COVID
1.0,152.2573076158282,2333.464713451008,48.30594904823843,-0.2811854231795032,2.2853931291347416,-0.7146068708652584,0.0002764421352640371,137.64504667705586,0.12070178783078965,8.406682104531754,0.9699300371313259,8.811104343401196,150.5817092823206,151.15651642801902,47.224777182767,48.08690942061119,0.9690370408786549,1.134944507831138,0.005908053138838814,0.9214366226863604,6.44745325529514e-05,6.981352063015828e-05,25741.72544341873,0.9033280891566592,1.518306636155607,0.7771380694406925,6.447453255226197e-05,2338.526190418379,0.193963889407489,0.44512876749761016,7.033552166097207e-05,25484.075286041207,6.416425723699553e-05,22800.115653544395,0.00010352256593751655,40186.5773455378,1.0,163.5405805139582,2001.8519768121992,44.74206048912141,0.07682265664565997,2.500969338675449,-0.499030661324551,0.0003724003518645033,263.90199457922637,0.11910659127276697,8.079361290411159,0.9336999367983109,11.430187953312164,162.716724172858,161.18565397752474,44.93201316845973,43.60459844957946,0.9695262226512227,1.143050193050193,0.006604537693964508,0.923025819353422,7.156147129003505e-05,4.966531172193763e-05,28862.42104247104,0.9088003547566414,1.7780414150129435,0.7900424406889445,7.156147128841394e-05,1853.3313180491714,0.416762529498518,0.4522762189388617,5.0416959925106464e-05,28155.650129421927,4.598231948400021e-05,25399.156048861092,7.846594214486523e-05,60619.30284728214,COVID
1.0,124.3474253410348,860.5410874475721,29.334980610997036,0.8999195511078858,3.3858133337016807,0.3858133337016807,0.0006665914145727987,56.32264578940651,0.17117985777632755,7.6107357683573715,0.9664861372248696,5.625094672352271,122.4742489115784,123.36922492762311,27.195931459738997,28.88784040784749,0.9564310687499092,1.1987204595900245,0.01099516283548705,0.8916678219316854,6.341154089216453e-05,7.310961103225856e-05,16702.825042433735,0.855536570887476,1.929326996780623,0.6872360677721544,6.341154089072267e-05,879.862114245474,0.3732399951586941,0.6171255658779731,7.298812038205767e-05,16741.416832745665,6.207963416110198e-05,14437.216736669043,0.00014321706900046494,31480.53319024987,0.9999999999999999,128.03512014787432,1143.3687604137842,33.81373626817634,0.5189159286977897,2.6979494794333014,-0.30205052056669857,0.0005777684729016421,62.23903682630507,0.1691989511222298,7.690670443835863,0.9738524784313307,5.790623504099731,127.11864134474237,125.66831444336331,33.736845283134436,31.67451800088711,0.9562803513941179,1.1988868881977413,0.008704381408952487,0.8914192141865168,6.839945279318105e-05,7.303942790577889e-05,17933.91422491406,0.8450526128932769,2.112448214637995,0.6692182502342684,6.83994527908839e-05,1140.191850464842,0.4721891749841901,0.6650767585785815,7.306845758811872e-05,17894.68277766818,6.13718680840072e-05,15175.897626416036,0.00015825246128645882,37122.24541329651,COVID
1.0,94.21203830369357,1111.1976298170464,33.334631088659826,0.25886602179599083,2.008607415001366,-0.9913925849986338,0.0005991037826492275,36.77321678839179,0.19748898068827678,7.610392734909523,0.9830378077134213,4.702356796519001,92.64804119047176,93.12470733679982,32.25402367722232,32.95313432149956,0.9465500674616198,1.2617328519855595,0.008783496048810844,0.8694519370121233,9.721007094740004e-05,0.0001647685723111001,10214.196422710864,0.8409026972399989,2.115384615384614,0.661857929183524,9.72100709443729e-05,1080.0870372374611,0.4655491900795107,0.6720749934747489,0.00016385383033161685,10125.352206169464,0.0001366289890027344,8488.561597658043,0.0003564126595300194,21861.196407653257,1.0,105.72839260878206,1393.432885494974,37.32871395447443,-0.021905262973279445,1.8292202622485034,-1.1707797377514966,0.0006385976901021446,35.14737273498597,0.20700387523668057,7.5412545184522415,0.9873565338934701,4.529967158347715,104.46120687511085,103.83969620200358,37.136532660312405,36.33867841203863,0.9452908917501193,1.2590128755364807,0.007890702234704923,0.8662978686273031,0.00010558547141647214,0.0001372726000956187,12859.487553648069,0.8248647840455796,2.2970063025210083,0.6348456200666739,0.00010558547141140274,1353.1922796246745,0.5501387364435076,0.7258967852841701,0.00013611384922309843,12816.414653361338,0.00011052270852277165,10612.96613737399,0.0003291230852238393,29587.28781512605,COVID
1.0,101.71580649508152,838.3654003366294,28.95454023700997,0.21005985032754934,3.3525774502171823,0.35257745021718234,0.0006865071784974164,47.34912304276338,0.19043564155529277,7.57654677703348,0.9704367750690243,5.105234082984969,100.76177322182564,100.82295261692832,27.886763891475532,28.492058666436204,0.946442961673597,1.2426747896721784,0.010386998356775277,0.8684759617414469,8.71611609740213e-05,0.00013195767643278268,11465.675514940527,0.8387401436818066,2.1226153312521676,0.6580849571069572,8.716116097154793e-05,874.4251887560767,0.4661757976563808,0.6767996327035616,0.0001334223146833851,11462.35691987513,0.00011171111535879709,9676.310829142978,0.00027744348505356735,24031.75754422477,1.0,91.50892857142856,1563.99746930022,39.54740787081019,0.7794558296901848,2.704580991177674,-0.29541900882232586,0.000630541136393477,55.5030920233717,0.17892801282433304,7.622868972362416,0.9824573220762095,5.517279009545777,90.19079663692398,89.31120405796435,39.411565897728245,37.87736651636503,0.9519583827414757,1.2226174873619173,0.008541664237981639,0.8814079548361918,6.839945279157106e-05,0.00019263984030599065,10332.378955251826,0.8331242537718548,2.1670079635949913,0.6485922956275645,6.839945278881459e-05,1557.0505103831529,0.4778952190367479,0.695539878216651,0.00019047325958982336,10313.623890784973,0.00015614714814312977,8677.858937858233,0.00045876438515661267,21026.323321956763,COVID
1.0,112.38631291842303,1785.2013698172816,42.2516433978287,-0.12396783868482383,2.4988777113101306,-0.5011222886898694,0.0004384703892344609,44.21360457161982,0.18983698733546298,7.93820302379975,0.987555317780523,5.057596947863095,111.07921168326975,111.51938968702812,41.74989202032459,42.182326515039236,0.9492307834606051,1.2410761854022376,0.0068597231144662575,0.8752936663940677,8.43312531511898e-05,0.0003041846599657717,14532.873867874268,0.8409814772777747,2.264065774625181,0.6624423563541431,8.433125314882675e-05,1719.6751856047795,0.5731854406852656,0.6878659249425664,0.00030874734705058006,14079.64452684185,0.00026946824983054674,11545.655498593716,0.0006039033520221814,35677.06400128969,0.9999999999999999,117.19682821994961,2089.5913164553,45.71204782609613,0.42184244702176554,2.2809859631212963,-0.7190140368787037,0.0004354369429530992,53.1106513328565,0.18122499296836347,7.925000733571664,0.9874451993147149,5.528122604516717,116.01532565271744,114.97149423525323,45.54353307169615,44.45663209590957,0.9510439260082174,1.2269481034756387,0.006750150255793491,0.8792808560441577,6.88468158238413e-05,0.00012081842996602008,16082.766068877958,0.841682585419303,2.1584668192219683,0.6632881368078981,6.884681582163892e-05,1966.5373538710937,0.5030931066543292,0.6724165523782932,0.00012311030510521586,15438.601639969494,0.00010343107981227946,12765.447877687666,0.00024792120775976893,38490.44889397409,COVID
1.0,113.05326806795279,1838.5612281622311,42.878447128624316,0.28894896459418506,2.15301743061488,-0.8469825693851201,0.0004259084784196998,59.32522254312703,0.1469577041881484,7.932640188827964,0.9834429223383798,6.001186942729818,110.57611274323772,111.3559347015791,40.958863260544064,42.18431914850008,0.965412997903564,1.1510943396226418,0.0066410508630168966,0.9127411376336758,7.723200493119064e-05,0.00012442692682644525,15016.260830188681,0.8622505155137519,1.888355555555555,0.6992827416040784,7.723200492911821e-05,1845.0541576801788,0.3635147535254269,0.5955136842609219,0.00012483671492454968,14913.181688888877,0.00010694854312145487,12896.441464240519,0.00024083927584323163,27758.934399999995,1.0,140.5180959172758,2150.667215771866,46.37528669207195,0.03857365088088508,2.0732851420430465,-0.9267148579569535,0.0004986939987380308,48.26932343868933,0.1606309543176995,7.782478374512911,0.9895779815547994,5.388137163042095,139.43948097508053,137.91714547953347,46.59316752620775,45.13968016187574,0.9612085632472199,1.1740030097817906,0.00606752559136441,0.9028682239286844,6.84556407319201e-05,7.522514816422698e-05,22338.854401805864,0.8438297759127711,2.1770785484611843,0.6672071087011988,6.845564072907491e-05,2082.6964085020627,0.5175144518405709,0.6731021870583092,7.714071397565851e-05,21678.773771244825,6.559287444127269e-05,18076.352156628174,0.00015780932824916282,51142.05167661921,COVID
1.0,137.68389602629222,1074.7948098782442,32.784063352157006,-0.17353628966626694,2.209965319706726,-0.7900346802932741,0.00043361620866507925,58.21099887172628,0.1629574362286092,7.9454431249778725,0.9721005598464115,5.8645036214809725,136.38036933614998,136.64483214604084,32.043989478709946,32.43257808409933,0.9585118712462464,1.193728885135135,0.008294204322169563,0.8966843553241497,5.858574022464266e-05,6.410858881813295e-05,20299.976456925673,0.8566867628784429,1.926160337552743,0.689329243021067,5.858574022355732e-05,1085.5843596830055,0.3734179524933281,0.6145619181695242,6.491356988063746e-05,20103.45929511046,5.612119645460164e-05,17117.44231282768,0.00011984886340612155,39913.76408538098,0.9999999999999999,122.01733149931222,1272.5947477621855,35.67344597543368,-0.1439615931989923,2.2388333029127057,-0.7611666970872943,0.0004405984144618903,69.6413567883003,0.15270931468313287,7.921003134733996,0.9725036741890921,6.339625318430327,121.05606015880522,120.17258017028473,35.63058095273469,34.577561231903516,0.9627075489912152,1.1659426585577755,0.007808419432790209,0.9063371696692735,7.518796991392469e-05,9.239085378216294e-05,16465.029539530842,0.8600914308831596,1.9215017064846416,0.6954333188483492,7.518796991198131e-05,1262.3339874373833,0.3823777795343724,0.6039966229240901,9.31775945691964e-05,16250.527986348128,8.022294245248592e-05,13887.109933117108,0.00017496799229128348,32151.36450511946,COVID
1.0,109.24391995895331,223.31997970831893,14.943894395649313,0.5330232383011543,6.482135899676267,3.4821358996762672,0.0014680649478463945,50.96201069881803,0.2559017339042278,6.847915210097163,0.8850434268833974,3.9556091925747134,108.9850981100868,108.93923810379479,14.923395125810798,14.850886567632998,0.9292547294740824,1.3585698070374574,0.019540073915992114,0.830848135795024,6.477522994471387e-05,8.700760821894498e-05,12389.71123723042,0.7845537791699507,2.9566563467492255,0.571223503167502,6.477522994251668e-05,240.68209173145806,0.8926071106350072,0.8686412610887212,8.742658219145798e-05,12373.78740970072,6.868909391970069e-05,9722.336153275788,0.0002541477577384349,36765.47058823529,1.0,102.53430749682337,264.88821308460706,16.275386726115208,-0.24960142122001194,3.1596702473782656,0.15967024737826563,0.0012492732901713815,27.684114341772112,0.24069849564714485,6.9649469858994655,0.947357477181809,3.8652917368665594,102.04607752224955,102.20532566215827,16.11442058810241,16.28519813107243,0.9322749363393579,1.3247624371157074,0.017944021896067995,0.8373337105507208,7.936507935398865e-05,0.00010149641137978072,10999.701788708777,0.8038810363641142,2.6333743625813253,0.601068753624175,7.936507935112384e-05,271.94638860587474,0.7183116153736009,0.8054959222314959,0.00010241534383062795,10939.926674872515,8.250472944623065e-05,8792.090325840489,0.00026303485153165225,29322.176718832427,COVID
1.0,141.6594686965978,1064.6564479389376,32.62907366044794,-0.11928893394092172,2.229028346109894,-0.7709716538901059,0.00048066559984618696,73.35023998826341,0.15216108773016437,7.823847150973806,0.9645942321650273,6.476319998963886,140.07231997758802,140.59439997750454,31.67916491413615,32.36624612883598,0.9605255366058091,1.1743194489996722,0.008466816223027617,0.9011008129518377,8.544087490054781e-05,5.946568822228824e-05,21387.386848146936,0.859679083999102,1.9099151234567904,0.6947829889539571,8.544087489807747e-05,1045.7710935141986,0.36808320318434057,0.6068971869169356,6.077925167282194e-05,20903.06057098766,5.298672735507226e-05,17702.442325036965,0.00010784074253970153,42894.91184413579,1.0000000000000002,112.37354011104726,1548.960793268877,39.35683921847481,0.16254686873438742,2.092781171740436,-0.9072188282595639,0.00044036685284421276,95.45028888315396,0.1346558429111927,7.886167886119324,0.9687641859380834,7.370591749876409,111.0565849549597,110.03466823868622,39.178915674368916,38.05741189537462,0.9663804241290209,1.146952686447474,0.007445198579619089,0.915080475235011,8.011536611116157e-05,0.00012277993972241357,14399.610465116279,0.8692352611212207,1.82534486789806,0.7121015676203563,8.01153661084915e-05,1458.6119146079855,0.33405677188901,0.5725061106355029,0.0001248857358189156,13916.866962824412,0.00010887694115071034,11847.394321473812,0.00021950587067493273,28437.813420621933,COVID
1.0,143.68003006765218,834.069004860033,28.880252853118044,0.12242547631474773,2.43236383488475,-0.5676361651152502,0.0006504734727172863,33.12944650916523,0.2177264929792428,7.566357442366922,0.980160451114368,4.374341851242558,142.65994604563184,143.24078590686491,28.263072657115437,28.89010526630399,0.9390660390230591,1.2877609496520672,0.009767483887602648,0.8522838290455148,8.01667468224752e-05,5.460597735156529e-05,21674.066039023055,0.817390597895011,2.440026954177897,0.6226433824083119,8.016674681990833e-05,812.1643710869721,0.6318719303340079,0.7550080917752156,5.531106181222738e-05,21350.685309973043,4.566337421035904e-05,17262.019230100854,0.0001276714722254261,55405.65599730459,1.0,139.3804737975592,1097.3136029341663,33.125724187316514,0.022104577982639373,2.2615547869159163,-0.7384452130840837,0.000570867679577,83.85977309208546,0.18643801764573079,7.677881688503944,0.9614621311686057,6.116421795403358,138.64738699299843,137.87148965261838,33.14416816476777,32.3346258130303,0.9531888569604088,1.2149425287356321,0.008441511337756391,0.8842508916260828,8.267195765612013e-05,6.12712774871439e-05,20832.493486590036,0.8494427898300337,2.181317420243285,0.6770191758647356,8.267195765298321e-05,1100.7816281184387,0.5458304230153664,0.6556183193501568,6.148299766860614e-05,20732.669726876262,5.2132388457707456e-05,17617.950257515455,0.00013035809382406678,46618.656414964404,COVID
1.0,116.0122457905095,1991.8100402877174,44.629699083544324,0.5830018789336932,2.86139451249754,-0.13860548750245982,0.00047589054928846126,131.7202542843504,0.12773701394534875,7.811497649403516,0.9644776137203859,7.84059945326053,113.2486375764649,113.533832853421,42.973199778207864,43.111340014419405,0.9708621169564008,1.1307219312229562,0.006731904562275943,0.926183870743932,0.0001240079364796951,0.00011532015378241248,15798.782965156002,0.8807802190559147,1.708344232278315,0.7335126699642405,0.0001240079364754992,1971.3700440349094,0.27749522430088797,0.5301437982726948,0.00011488757497176013,15768.247449646868,0.00010007891977007064,13996.381810187615,0.00020062947305545892,26898.302641904258,1.0,122.88876732312181,1717.5612961464449,41.44347109191561,0.23966095416237493,2.3451898535947584,-0.6548101464052416,0.0006474591941822981,92.06935972100922,0.13002847184099744,7.465706234442889,0.9731155463850651,7.13795731435289,121.28048775865828,120.12881092982893,41.33242669710994,39.87394610341882,0.9681633688483003,1.132420091324201,0.006977453344324289,0.9189992907409833,0.0001866368047068836,9.725201986180854e-05,17081.874048706246,0.8697048610268878,1.776595744680851,0.7127408074905165,0.00018663680469517313,1693.844404241907,0.29933652093813523,0.5652880878029336,9.885843336305935e-05,16836.586879432627,8.682363831471791e-05,14498.89372040233,0.00016702786050247576,30981.8479609929,COVID
1.0,89.72619569986836,300.15197284630005,17.324894598418197,1.1858570495043628,4.5431540512741835,1.5431540512741835,0.0013185012982339362,40.20096982397638,0.22425771118329554,7.040948943479284,0.9298174639635787,4.521192528329644,88.63451867020154,89.327406601174,15.777270938476374,17.1208943899996,0.9385902239654749,1.294078255046398,0.01967210251530377,0.8511531881214173,6.198475174513939e-05,0.0001327475240538598,8578.362766669856,0.7991762976631855,2.669234531670334,0.5936555261706242,6.19847517434898e-05,317.66300923454946,0.7277477117761794,0.8189036039464268,0.0001321492580221829,8654.527512839322,0.00010483185727100977,6998.96212887967,0.00036014281422068093,22307.37356321836,1.0,95.87633217262848,383.617501456824,19.586155862159988,0.9636014017265107,3.6152440600864093,0.6152440600864093,0.0012100207442450322,35.317348374165334,0.2319578458116453,7.115536246143936,0.9524218529303158,4.312466094790863,95.33926439239025,94.74340890802402,19.396302981880766,18.352781283951625,0.9372903920889608,1.3116703220593326,0.016775459131659648,0.8486265157056356,5.473453748683998e-05,0.00011807240728800718,9836.270460579475,0.800003797663166,2.7830915013325392,0.5950672338935514,5.473453748505418e-05,393.3870063181512,0.8142096822036706,0.8259903467245312,0.00011807510558045175,9849.668048563812,9.40556549152179e-05,7932.253998012676,0.0003313984514957842,26859.56810778796,COVID
0.9999999999999999,125.10713031260978,1835.8083334227802,42.84633395545971,0.27737508592268867,2.5498607724352875,-0.4501392275647125,0.0005023991618256003,52.150445688165675,0.15593023810135237,7.778245694619044,0.9855839160497645,5.547935236392854,122.7969801486638,123.54593412342257,41.52820115759325,42.42090661622359,0.9639856987727171,1.154711414346303,0.006900608593695317,0.9091599015751175,9.549274253395723e-05,9.494484647255304e-05,17808.97971602434,0.8454436630987449,2.0585474860335196,0.6696470645487141,9.549274253022691e-05,1726.817223788048,0.4395400392429757,0.654443280895002,9.553799837147825e-05,17360.92469273743,8.070417192661408e-05,14465.341409438804,0.00019705240579321942,38051.96335195531,1.0,111.82476446837147,1469.578713773596,38.33508463240425,0.3443042830092496,2.550285686811897,-0.4497143131881032,0.0006385299214149107,64.37759101838151,0.1595424022007512,7.5403158029026995,0.976776123954023,5.985434171992917,109.75490193004048,109.14649856886653,37.33952981472469,36.481376930120646,0.961999826438196,1.176654359556944,0.00746423690891393,0.9050783138885857,0.00016297262055345337,0.00011777874458450901,14268.878727634194,0.8595432804210656,1.9174741062479117,0.6944622649330757,0.000162972620545288,1449.9648770282365,0.3768233461377959,0.6043071057113204,0.0001196813287936021,14048.208486468422,0.00010421268508804822,11965.692802287236,0.00022352832423862623,27640.2171734046,COVID
0.9999999999999999,93.29533585449309,1711.2374660901553,41.36710608793121,0.6453152389820656,2.515915514477063,-0.48408448552293715,0.0006614602023438769,59.756651873658846,0.19471532008053108,7.608668569244208,0.9817543849870434,5.503510715908293,90.92257943626713,91.58869177908547,39.076512963007445,40.38841449667914,0.9497859894958887,1.25319643549012,0.007415107930890688,0.876981761312138,0.00011839924222191293,0.00019084717434598512,10935.277605579233,0.8608507182726893,1.9970700924047773,0.6975574044386876,0.00011839924221816514,1720.288541114629,0.4307645325377102,0.6167356204156802,0.00018266112501835654,11293.347532116288,0.0001482828364320885,10138.236480221722,0.00045909023647011063,18642.112688753656,1.0,113.76800587947085,1753.5436799529298,41.87533498317273,0.40784267174869543,2.2775139855125146,-0.7224860144874854,0.0005848896616894405,83.46049946904654,0.1580890617266239,7.6287173312636805,0.9767387456846955,6.5624362878280795,112.16106011412806,110.48088682199791,41.412029897766864,39.114046782509575,0.9625265438475666,1.1740702479338843,0.0069283059715158565,0.9062580038298755,0.00010897994766147947,0.00011477193490350325,15109.725723140496,0.8664643982627928,1.8067025733093967,0.7067495246325483,0.00010897994765701588,1757.5989370667103,0.31482526034748703,0.57538101250111,0.0001133118857935443,15277.67983243567,9.622954324014231e-05,13469.71647600724,0.00022389405075523363,25868.398264512278,COVID
1.0,114.72436515589845,1930.9656519193773,43.942754259597535,0.2698186266655542,1.9692360202604924,-1.0307639797395076,0.00048449088206989636,55.355732527732634,0.14160835364180424,7.815974725296,0.9858435371243969,5.840219013466043,112.25004146138201,113.29815826890699,42.3105723653176,43.694174523405984,0.9652051469485682,1.1572199730094468,0.0066393945701359505,0.9124483112063319,8.775008773528509e-05,0.00012079975805985929,15482.044028340082,0.8559629813803712,1.8933066933066938,0.687893964040239,8.775008773255526e-05,1887.8883750570276,0.34786775656131463,0.6114095679971195,0.0001214338160513428,15272.459740259737,0.0001030531955241018,13062.561325911982,0.00023687982601657332,29277.75684315684,1.0,125.5824915824916,1772.9266968223196,42.10613609466344,-0.13226532917410208,1.75836608936429,-1.24163391063571,0.0006920738375276958,54.25383705600555,0.1486400649596259,7.451460535179051,0.9849515893101259,5.635182997156093,123.86186537076091,122.67001177016837,42.01310215901775,41.05054574109568,0.964826123209731,1.1518540317834018,0.007173487668229366,0.911144110053997,0.00012147716225773923,9.63733641026168e-05,17794.66244849912,0.8442994779588565,2.158959537572256,0.6681215854280442,0.00012147716224960255,1720.702874428025,0.5011172272871076,0.6729410351864633,9.991713991428186e-05,17113.999638728328,8.590053881457475e-05,14127.824179980484,0.00019561993075214158,41445.8460982659,COVID
1.0,74.77336888331243,1730.9023710847532,41.60411483356849,0.6266727176333649,2.90914919682894,-0.09085080317105998,0.000625315072527006,118.93603341065047,0.1898895822662914,7.7460191454701945,0.9633571763245145,7.251687559104529,72.30215363672434,73.09450336337282,38.81162202382183,40.54183887284667,0.9481330073096131,1.2738357324301441,0.0072420497546213,0.8734375278586755,0.00010476689364386086,0.0005093296997640815,7810.9249788315,0.8605122320106932,2.229390681003584,0.6973134217605869,0.00010476689364074133,1719.7003905080173,0.6174717343752845,0.6307195201504571,0.0004463154066355165,8300.198725607328,0.00033500136352587794,7568.670334751385,0.0019681958364560653,12601.682397451214,1.0,113.56941649899397,914.7272739049994,30.24445856524794,0.5153164690046824,2.5424528519510985,-0.4575471480489015,0.0005478762139250428,125.42108569997484,0.13641879419346242,7.7110060742513165,0.928137176641597,8.097673442025155,112.23768599617752,111.28568431957964,29.910887222218076,28.50254766723486,0.9643266046642711,1.1591629676601143,0.009662261184710665,0.9102588862584059,8.086035415125966e-05,9.265827363791835e-05,14177.62608328049,0.8865825656858204,1.64935683658885,0.7445974067413723,8.086035414908965e-05,914.8572531719092,0.24774450770143372,0.5087835074244446,9.115719666135843e-05,14334.84897570271,7.927454857474527e-05,12906.661991355651,0.0001605697389382877,22340.891376846117,COVID
1.0000000000000002,118.6416717885679,2180.9699413968865,46.700855895763695,-0.11739842158074983,2.053547015621584,-0.946452984378416,0.00039944811132639174,80.10814672382016,0.13547827724804737,8.006679634236624,0.9815633568708407,6.85834524267773,116.1208511805433,117.10401776765045,45.31469731716743,46.50978792241512,0.96617589162685,1.1525205347076826,0.005973379327401314,0.9147689044822784,7.390982999548731e-05,0.00015943153739094874,16569.360122402966,0.8628674630860513,1.8881304512703836,0.7004020408323193,7.390982999337695e-05,2133.023660766132,0.36542873362493977,0.593177822896119,0.0001563255028022991,16260.108456579446,0.0001312427790493476,13971.961943837156,0.0003204244146392562,32674.917709518417,1.0,133.25034899953465,2014.047609231387,44.87814177560594,-0.32490347421398613,1.9157051272058807,-1.0842948727941193,0.0006286251030814725,70.338353152699,0.14977833393033968,7.606914738188713,0.9827195289414387,6.257711924639855,131.6597036357395,130.60869562044965,44.93660080076835,43.941253556214406,0.9656979344555583,1.1529641375945352,0.006721991821724671,0.9135404589219576,0.00011806375439858773,9.183119314921409e-05,20109.354720663578,0.8332135017263842,2.2697448359659784,0.6488772440962861,0.00011806375439152696,1966.464647646655,0.5651813961943573,0.6985411278971995,9.585959582236058e-05,19143.54495747266,8.103857442933605e-05,15481.056866706942,0.00019576056951887378,49720.46962332929,COVID
1.0,215.76183563190583,75.83302690709073,8.70821605767167,0.12121171021997017,3.4701462249803177,0.47014622498031766,0.004507074863989936,7.585689696944032,0.4154163213060879,5.857761494859705,0.9494535065735724,1.9740185229100957,215.55454469178312,215.71084335581452,8.572900764861759,8.704587472936522,0.8630111496981079,2.038023197175996,0.032768362557987304,0.7013305989773009,6.879944959746424e-05,2.140495290682683e-05,47029.059001512855,0.6719868036473019,9.260188588780569,0.41945303816543095,6.879944959340756e-05,81.12962299674109,5.3333684454049655,1.2958418306711685,2.147492338929493e-05,46889.97698577594,1.4455664550630477e-05,31462.493780546873,0.0001951911722147033,441754.42704171326,1.0,212.05760576057602,168.85356726491727,12.994366751208666,-0.21282216784587712,3.173979948858731,0.1739799488587308,0.0017179441045131855,35.984059138733336,0.2617984381697148,6.793916727307954,0.8926777896440212,4.025875013974137,211.88090560103083,211.64433404047125,13.031431482526335,12.830174021334525,0.9275398762341817,1.3832290362953694,0.021186550631589637,0.8278671241646751,5.36020583123308e-05,2.2297521108362384e-05,45553.09474342928,0.7772541873307631,3.6407326499747934,0.5603962917984994,5.3602058310032224e-05,185.01844912594242,1.4100992981092066,0.914372137773964,2.2371475974980793e-05,45449.99411863551,1.740628103262458e-05,35321.4805393864,8.01576224367432e-05,167379.2441606452,COVID
0.9999999999999999,54.42809848955101,579.2818672098323,24.06827511912377,0.9801665752643576,4.464809669443265,1.464809669443265,0.0006624172784818755,108.94634351688578,0.17176107969342816,7.632085391390658,0.8970077596065817,6.764948671101191,53.065509572117115,53.560165091167285,22.25740193392623,23.41664578860075,0.9538866536841072,1.20679012345679,0.012776618371681314,0.885588936265678,6.074227053937744e-05,0.0006315764225428048,3703.2561728395053,0.8539286037977042,1.935316946959897,0.6844053425810227,6.074227053821504e-05,620.2510362485359,0.3716847884807558,0.62230034473721,0.0006336292924148116,3791.3395860284586,0.0005397927044956723,3329.944919558556,0.0012175195575346875,6633.730659767139,1.0000000000000002,58.78559301479504,639.937294257841,25.29698191994138,0.9012756376969352,4.21130578340372,1.21130578340372,0.0006060334268294515,115.59109008019,0.15865211442797805,7.684576259435637,0.9041811994802363,7.2237431548999735,58.15032353681569,57.26431059516379,25.01775976581356,23.400825447499336,0.9584162600582093,1.1848998459167952,0.011942517101087468,0.8961802413584491,7.575757574784827e-05,0.0005363192937143557,4249.030816640987,0.8607125715100558,1.885354141656661,0.6965685883152345,7.575757574620759e-05,678.2397811266455,0.3542078595697386,0.6002348555747501,0.0005399843439959645,4345.138355342137,0.0004689130557195232,3822.3614796671636,0.0009997931510617125,7513.143757502997,COVID
