Count,Mean,Variance,StandardDev,Skewness,Kurtosis,ExKurtosis,Energy,Contrast,Homogeneity,Entropy,Correlation,Dissimilarity,MeanX,MeanY,MeanZ,StdDevX,StdDevY,StdDevZ,Short Run Emphasis,Long Run Emphasis,Gray Level Non-Uniformity,Run Length Non-Uniformity,Run Percentage,Low Gray Level Run Emphasis,High Gray Level Run Emphasis,Small Zone Emphasis,Large Zone Emphasis,Zone Size Non-Uniformity,Zone Percentage,Gray Level Variance,Zone Size Variance,Zone Size Entropy,Low Gray Level Zone Emphasis,High Gray Level Zone Emphasis,Small Zone Low Gray Level Emphasis,Small Zone High Gray Level Emphasis,Large Zone Low Gray Level Emphasis,Large Zone High Gray Level Emphasis,Volume,Surface Area,Surface to Volume Ratio,Compactness,Sphericity,Elongation,Flatness,Rectangularity,Spherical Disproportion,Euler Number,Class
1.0,63.12776262294408,1620.6490762581084,39.954624963639716,2.4367794086986616,9.731544921100383,6.731544921100386,2.9298541618974737e-05,56.6161659107211,0.21764706726214378,11.018539659275786,2.5606548131884566e-12,5.408399470893889,63.82204270586152,63.548185940936435,13.499999999978987,42.357414229309754,42.671622738145196,8.077747210696295,0.9412366608139118,1.3688951160928742,0.01137116790327621,0.8591599660403605,4.5553935857778794e-05,0.0005201666707157026,5746.139861889511,0.8857869298460416,2.8099173553719012,0.7459383801474702,4.555393585747968e-05,1621.1043457718743,1.2658304645081,0.5602455539926592,0.0004945502695000497,5915.188950526435,0.00041557342089000566,5454.042305962588,0.0014129468022334919,51781.6892901619,1384207,4604.83464791201,0.0033266951026197744,0.25362601653488814,13.043799421865533,1.0,1.0,63.05607689504373,13.043799421865533,2,[0]
1.0,50.31489823118575,1571.9278887393532,34.67772921249803,2.4773209879140032,11.379241307493194,8.379241307493198,0.00012083984588407624,178.44916855601286,0.27304402326698696,10.241374984893183,2.671697932332684e-12,7.623488284192989,50.944538926589566,47.39455782304579,13.499999999977677,49.68054833124008,45.91582385661817,8.07774721069699,0.921341754012265,1.511993382961125,0.022201459497589813,0.8161032143390609,4.555393585770337e-05,0.0011101637575068202,5496.221825889165,0.8459749883094486,3.689657348394018,0.6738195948548252,4.55539358571837e-05,2634.61634096482,1.7707497072702678,0.7333528422107775,0.0010396768372597732,5858.587177383732,0.0008254804464850674,5280.960549472056,0.005351231701722764,11356.929639679434,1102758,4604.83464791201,0.004175743588268695,0.21796156521289192,11.209602930942786,1.0,1.0,50.23496720116618,11.209602930942786,2,[0]
1.0,62.65745360144196,3776.611758547354,55.055391144011615,1.830433507115811,9.431374402020822,6.431374402020821,4.510807824064013e-05,348.6010041200937,0.17277385182518448,10.835827104697735,2.4239308477058685e-12,10.067778146149086,59.88698905877086,64.29304220137836,13.499999999979789,70.38359900664861,73.13072778367717,8.0777472106941,0.9532227824872519,1.2193802981584332,0.018899875972028083,0.8843704966044323,4.555393585783898e-05,0.002834792766824867,9250.035564649714,0.8924254246416875,2.1246036085292506,0.757436561330398,4.555393585756766e-05,5147.09188072416,0.6881443489068042,0.5131338279754385,0.0027900955086291035,9359.960634226352,0.002416619678956327,8605.842168970175,0.00545320846972883,38610.64395844724,1372737,4666.200792793781,0.003399195033567086,0.24890595276236802,12.801050014890961,1.0,1.0,62.533573250728864,12.801050014890961,30,[0]
1.0,116.4344956672094,5366.893136758453,72.69003334486654,0.3017583890357894,1.4740827314630651,-1.5259172685369349,7.0567728164826e-05,93.83082955388991,0.27857955180488264,10.827439380841877,2.4247001975674642e-12,5.4468537414913865,116.19770408141954,115.5168178380393,13.499999999980245,73.08117193397057,74.05160059622922,8.077747210696986,0.9247067029096037,1.6853125,0.010931566804388991,0.8236603189675225,4.555393585768571e-05,0.00024073308669080558,17777.849739583333,0.8726177447797336,42.677436725902,0.7207972068772596,4.555393585733264e-05,4795.445601670865,40.95223707215179,0.6075829419732782,0.00023915552069643078,17264.876682821756,0.00020430607476880556,15103.94033511372,0.0011940860473744251,2687693.504337941,2552438,4604.83464791201,0.0018040926549095454,0.38138467765345363,19.614333363155524,1.0,1.0,116.27359693877551,19.614333363155524,2,[0]
1.0,75.54172050310986,3467.1210154748965,58.0617651050614,1.422240770869973,4.587789383699335,1.587789383699334,2.7738413089301993e-05,298.47488174027706,0.12488138580636773,11.6259714110655,2.7432153770767798e-12,11.518874172168198,76.65955534520509,72.70917691568782,13.499999999977184,70.62179600475615,68.61561244717429,8.077747210694435,0.9678228703310453,1.240323512420566,0.010384587976628994,0.920001160437449,4.5553935857865265e-05,0.0014536536504994796,9891.483583670324,0.9302131185974477,15.820334406480427,0.8341115850432834,4.555393585769285e-05,4284.704469209108,14.522642189852242,0.3571928379174434,0.0014517597530001145,9749.712586976842,0.0013296864947239233,9275.362827669318,0.0023723589000726546,957591.5260151627,1655646,4628.547460833112,0.00279561419580823,0.28432000281464515,14.622368552747929,1.0,1.0,75.4211916909621,14.622368552747929,26,[0]
1.0,53.80932314458431,530.1262834277662,22.22924757189906,3.0333164487387636,18.672883543845135,15.672883543845135,5.75172479816752e-05,108.74116591064944,0.19176404304198819,10.450855767427402,2.487467263417864e-12,6.645266439900546,53.863898337023734,53.4491685562222,13.49999999997772,23.733136284391165,23.243664057304564,8.077747210696135,0.947884769326276,1.245834150166634,0.023736409375681822,0.8720550140595764,4.555393585782571e-05,0.00043653427244158365,3610.5363654185453,0.8657443051313719,2.2644445734858603,0.7083226687452802,4.5553935857413045e-05,614.8461252538104,0.6395265548130031,0.6311998582388166,0.0004210486254913701,3845.8387433946928,0.00035319708816095827,3505.850508840083,0.0010971803639128672,7565.775390511586,1180316,4604.83464791201,0.003901357473686716,0.2280649972521092,11.729215006992847,1.0,1.0,53.76803935860058,11.729215006992847,2,[1]
1.0,43.468119712539824,1924.4733827350155,39.58924694494317,2.5594982911085027,12.175911893355062,9.175911893355062,1.7458568694155936e-05,522.5818208709784,0.08900388528160731,11.470260412948962,2.1690114981876008e-12,15.03999802720318,41.578713750168994,44.42764845129245,13.49999999998023,45.15392963028233,48.77647839030946,8.077747210694048,0.9777654216867468,1.1136385542168674,0.015520055828380057,0.9434242600793724,4.555393585786294e-05,0.0053872616368071105,3886.690072289157,0.9511270924828688,4.004954249026843,0.879864011411779,4.555393585775539e-05,1872.3737179618545,2.829745242134257,0.263856401004163,0.0054735217613276635,3691.703907790304,0.005260227277188146,3574.3189623247517,0.006508914898291833,185603.75719124413,929417,5680.228567551796,0.006111603906052715,0.15765765993571532,8.108217451892502,1.0,1.0,42.33860240524781,8.108217451892502,452,[1]
1.0,43.861294551137135,1630.6295544341367,38.43196885676453,3.0041777001531824,13.218894086145893,10.218894086145891,8.363940971926189e-05,73.36961451236144,0.24131367489338332,10.21266093581581,2.720042757925565e-12,5.220993953131022,43.71371882079052,44.25085034006229,13.499999999977545,40.407866667103455,41.430698030071085,8.07774721069631,0.9310350009208567,1.3373851022150787,0.026110098971496833,0.8347542899967335,4.55539358577702e-05,0.0010695992010575641,3807.287759304837,0.8496355436768346,2.596860528056775,0.6790093699797851,4.555393585731855e-05,1915.656284968351,0.8537681876436972,0.6914754624703978,0.0010208868139300379,4236.778252240332,0.0008341330444948855,3893.010959526137,0.003178455374068639,6827.847176279545,961849,4604.83464791201,0.00478748186868418,0.19897462969788396,10.23311880728195,1.0,1.0,43.81600765306123,10.23311880728195,2,[0]
1.0,29.58499130398682,701.1111364955461,25.3449336042986,3.6340427351215845,20.183234731934018,17.183234731934014,3.8311047317312774e-05,366.7495618390921,0.11699961773605871,10.738864393832968,1.8912267585324827e-12,11.427028563290774,29.787930462743727,29.651698166782666,13.499999999979616,27.049070198447886,27.057916203288443,8.077747210695737,0.9711883851570534,1.1277474483740804,0.026101496414629704,0.9267683126774312,4.5553935857895765e-05,0.0030050298755977026,1575.5776881082365,0.9172427254350346,1.6808455250689853,0.8070551026128883,4.555393585768657e-05,636.9460231812066,0.3783926256350534,0.4126710464735137,0.003019581210000318,1590.0762222106525,0.002785257521645258,1521.008153576695,0.004472021327187052,13028.930962669861,647829,4668.3491215368285,0.007206144092865291,0.15080557940216774,7.755819991556372,1.0,1.0,29.511160714285715,7.755819991556372,26,[0]
1.0,118.3542983344967,3968.290775305936,62.88032662468299,0.2168110612960842,2.242943083867581,-0.7570569161324187,4.6706611483985105e-06,2052.6848643787357,0.03474286736271739,12.834393376812846,2.3085454988608367e-12,35.60834488213319,120.92308453746381,120.85888932860558,13.499999999975199,64.23773779254341,64.39350583721597,8.077747210697433,0.9902071463051422,1.0542374489892758,0.004470808577415756,0.9747653367299705,4.5553935857896694e-05,0.00146127103171037,18161.467163329216,0.9796479088721688,1.5897100817966217,0.9481378848785554,4.555393585785349e-05,4032.493584663969,0.5175967243010822,0.133900584121869,0.001463804108224083,17961.154348773045,0.0014383572838077379,17470.44549085746,0.0015738110756275477,53015.10822322249,2534774,5757.676525116054,0.0022714752972517686,0.3036123131000101,15.614557876164907,1.0,1.0,115.46893221574344,15.614557876164907,330,[1]
1.0,50.846486276203834,1837.7405421748178,42.04049465007248,2.004096010490265,7.195527710362933,4.195527710362933,1.8686810454419437e-05,626.4304745640608,0.09378703372867786,11.531893461082085,4.5841314210847035e-12,15.754800170612755,51.48006447626907,51.374057744193664,13.499999999955882,44.079708075950855,44.224301829911354,8.077747210693317,0.9760527480528187,1.100928675812002,0.015080215891622234,0.938494855842651,4.5553935857910856e-05,0.0015146400502746966,4671.423278178475,0.9392058406303774,1.3316331633163319,0.8537539322062193,4.555393585778038e-05,1972.365959065005,0.13127285325181592,0.31965385385824346,0.001505868252258356,4786.955495549556,0.0014088389039398892,4618.065517830013,0.0020114171228019055,5617.300280028004,1113319,4690.733726879134,0.0042132881293493905,0.21533408531758616,11.074473573128511,1.0,1.0,50.71606231778426,11.074473573128511,44,[1]
1.0,110.88319942995255,7363.876083864176,85.48634818019084,0.09623723318436421,1.2333802280274866,-1.7666197719725134,7.457177060706429e-05,111.6677124926787,0.20080266869255997,11.167191671776955,2.6369609620879864e-12,6.891519300235822,110.62193382754586,111.678693667811,13.49999999997854,86.21239372659663,86.3040040923403,8.07774721069539,0.9478794407606157,1.5279616064662793,0.009942829112150654,0.8748217677332671,4.555393585775702e-05,0.0019049162905188438,18309.38782520838,0.918434676527793,59.806412978387506,0.8093299469000417,4.5553935857578365e-05,6686.5381778881565,58.38916089820761,0.40540498060126656,0.0019294740744710838,17811.292449235123,0.001777881193462468,16461.711707110528,0.00364739320558541,3847923.3277805,2423748,4797.053532722431,0.001979188237689079,0.35369117522443616,18.190076909073024,1.0,1.0,110.4112609329446,18.190076909073024,58,[0]
1.0,26.946927642109323,1308.0100300538033,34.28880690721912,3.076709172118986,14.165549172927701,11.165549172927701,3.3331829560491626e-05,444.79051510837957,0.11184378285631401,10.836300752579287,2.7708358068916084e-12,12.67846004944108,28.178567587852722,27.43838047096219,13.499999999973335,37.789944427417694,36.4467586478631,8.077747210691815,0.9726800317395773,1.1188878723187965,0.024075952996868683,0.9303808477018942,4.5553935857742866e-05,0.014748883367987539,2152.389244688421,0.9350928086173392,1.3622225822128626,0.8446474358487427,4.555393585759845e-05,1382.314937361471,0.14578713517111824,0.33662108754549835,0.014835258035005898,2206.5992224202173,0.013857902897055824,2124.9610218964917,0.019915917154295606,2629.347480965496,548731,8394.675665832383,0.015298344117304076,0.07507745730646484,3.8611783900903203,1.0,1.0,24.996856778425656,3.8611783900903203,644,[1]
1.0,99.24687059762847,2885.1256445873432,53.603759510450686,0.6688357929010909,3.0102794213248907,0.01027942132489019,1.3380775230538013e-05,137.3074924411985,0.16720631177701337,11.720350048075925,2.2590258656751683e-12,8.359079743000539,100.64928193484117,99.74702380935409,13.499999999981373,57.319780782400535,58.18755201082722,8.077747210698142,0.955110147986982,1.2522078555745304,0.0063835857226828404,0.8898593453922283,4.555393585783562e-05,0.0003166351586786545,13061.1126128324,0.8981822821675526,3.148392053561629,0.7698214779399901,4.555393585755837e-05,2966.2869089657943,1.6970957020207134,0.5047402182655628,0.0002966138309335266,12958.045823729559,0.00025042657312052173,11676.438086997488,0.0007688198370013358,108430.37860827571,2175095,4604.83464791201,0.002117072885511672,0.34280350992854225,17.630132293641537,1.0,1.0,99.08413811953353,17.630132293641537,2,[1]
1.0,22.50558079444352,882.737951011535,28.0068045720048,3.1224624745931355,15.110078690662172,12.110078690662167,0.00011102689484821403,112.75532070306815,0.26455900585824704,9.95725747508602,2.9488599062599263e-12,5.796279160365931,22.16237276575045,22.517557103158424,13.499999999974456,28.789631292769336,28.975642017957632,8.07774721069394,0.9264331207379836,1.4101590932723305,0.02790939789852959,0.8257061023779266,4.55539358576899e-05,0.011819186556191696,1575.5659769158783,0.8447129540771158,3.0334429131369336,0.6710174085793347,4.5553935857178423e-05,1100.3622316559527,1.1899388808187588,0.7240058704781316,0.01096101970988737,1831.5623972689343,0.008550067897999874,1751.0373740267332,0.04417243069894667,2346.0233278543437,483278,5314.1006682246525,0.010995949884382596,0.10897044380090011,5.604269748309077,1.0,1.0,22.015215014577258,5.604269748309077,32,[0]
1.0,31.063651375514194,469.9536350208841,19.969786761807196,2.672728670680677,14.41704770574157,11.41704770574157,3.826447534804369e-05,249.01623207567974,0.11988991525023415,10.709611277479771,2.1075441739015766e-12,10.128247598297357,31.141545596465605,30.9589702332582,13.499999999977192,22.325040673266734,21.978163653749014,8.077747210694293,0.9690124367845279,1.1397352885164733,0.02619192456706689,0.9216574756875389,4.5553935857889484e-05,0.002285644555133309,1507.403970672253,0.9176144651987469,1.5115195443955478,0.8075312590696845,4.555393585769983e-05,475.4026887795711,0.2222983254543729,0.40683850212731393,0.0023023268856089503,1527.8046595909916,0.002128263667434409,1451.1862773571133,0.003282546600230052,4041.363758736734,680576,4641.3067620186275,0.006819674455194758,0.15675375738697223,8.061730408868286,1.0,1.0,31.002915451895042,8.061730408868286,16,[0]
1.0,75.73876747747666,5159.354683964623,70.12165279667956,1.1659547717897472,3.384350061269155,0.3843500612691549,5.548215372377892e-05,413.05182205304743,0.13729672465170242,11.225102085546197,2.2158646445502583e-12,12.531708471351337,74.1797444390567,76.93946994780718,13.499999999981446,74.94582025696754,76.30028342308513,8.077747210694886,0.9644269063508356,1.3329759758296378,0.01542977746120619,0.9125531951084495,4.555393585783844e-05,0.001507277280973018,10089.68739340188,0.9238705981514644,34.9334975369458,0.8212047538040559,4.5553935857619145e-05,4603.732911018671,33.554419809686486,0.38856967804556475,0.0015273595497903047,9580.273880916686,0.0014077995709050014,9024.516940858444,0.0027345784841889625,2206574.880381237,1659852,4644.818080856036,0.0027983326711393764,0.28380367503108483,14.595814194734066,1.0,1.0,75.61279154518951,14.595814194734066,28,[1]
1.0,34.95759427901797,1310.94361158534,33.83343409382266,3.4846181798495466,18.12319061189706,15.123190611897058,3.869940798692431e-05,684.1069571781245,0.1161904678559761,10.81165340516042,2.224258104088772e-12,14.28901597502137,34.37621703368856,34.60908403434826,13.499999999975582,35.84383456125644,36.11654270630762,8.077747210696211,0.970640817662235,1.1397558310769085,0.025808232223941567,0.9256263081054937,4.555393585789433e-05,0.002213820258807145,2538.719490760534,0.9189043729739065,1.7252507405290238,0.8107619297612003,4.5553935857691e-05,1222.5843838140495,0.42446799478596736,0.40762716467088494,0.0021942561306692813,2531.6416878865048,0.001995236310457836,2442.066255038877,0.0034120225061756437,18207.74510211506,766270,4613.4949019498545,0.006020717112701599,0.1706730633432773,8.777590072897059,1.0,1.0,34.90661443148688,8.777590072897059,12,[0]
1.0,85.03228710807097,7520.503745071382,86.32080186435327,0.6089585004555086,1.5659503251234583,-1.4340496748765417,0.00010379247410852673,158.71671079979254,0.21225295449309436,10.679084245990301,2.9482406099790026e-12,7.219264233010725,85.08908643830966,84.69902591248125,13.499999999975934,87.36104429212725,86.87288479889042,8.077747210697101,0.9453154067729426,1.6053350880745094,0.01816854662317085,0.8684378553369407,4.5553935857752475e-05,0.0030141644021069265,12982.346527637175,0.8947427561845788,71.31578345623967,0.7624059333304118,4.555393585745416e-05,6463.77768820039,69.74258234798316,0.5083872311150968,0.0030201296049896654,12792.197107414402,0.002661340265547109,11725.321167517704,0.0066242303588157055,4577827.280397874,1863853,4624.621177042962,0.0024812156200317093,0.3079442418226577,15.837345783099765,1.0,1.0,84.90584001457727,15.837345783099765,8,[0]
1.0,89.46955724168018,4248.471720410342,64.19885055585618,0.5943236482547551,2.156739398439842,-0.8432606015601581,1.7698522167568698e-05,159.2776832952799,0.17134522234082974,11.644685456235573,2.373411249774319e-12,8.814058956905523,88.96489984866656,90.97397014346761,13.499999999980496,67.11822796352892,67.68288355034132,8.077747210698096,0.9562668018939948,1.248964475415428,0.007001333080150153,0.8926774112073622,4.555393585783844e-05,0.0007160040283512681,12647.631158325617,0.9121807549742206,1.986534525476678,0.7988635017225658,4.5553935857604684e-05,4211.2194338352965,0.5885206050443162,0.45976085705298564,0.0006802020393334146,12394.763492405475,0.0005831593706493021,11290.472361690438,0.0017132006705889216,29685.199289022956,1960626,4604.83464791201,0.002348655300864117,0.31988185926841106,16.45128866508305,1.0,1.0,89.31423104956268,16.45128866508305,2,[1]
1.0,84.29900516882323,4213.569062803139,60.30527585834609,1.3060172833474648,5.096637529571723,2.096637529571723,4.441010272282653e-05,311.0889782397299,0.12287940369713815,11.537937095758117,2.7000780083996645e-12,12.124077578032827,83.09394512760268,85.82218543033231,13.499999999977486,69.17541953041562,70.0882686463171,8.077747210694952,0.9662829276952025,1.2690409368044129,0.01165506672601578,0.9170288026286102,4.555393585785402e-05,0.0006342991763126696,10668.559179328364,0.9313224564743072,48.33176706615281,0.8362143899839735,4.5553935857653257e-05,3719.168000468806,46.99076369101738,0.3501284336667288,0.0006397721259296021,9917.656301145664,0.0005939866197568358,9410.856197130892,0.0016100261573359434,3089782.1329391273,1846666,4645.905254889371,0.0025158340787610595,0.3046461540851834,15.667727557370897,1.0,1.0,84.12290451895043,15.667727557370897,10,[0]
1.0,29.067974140739004,740.230767769801,26.62600787500318,3.4556995318347945,17.562203302550532,14.562203302550532,7.079473604481537e-05,145.8424041644616,0.20290174488476803,10.31987541604407,2.2334289636900123e-12,6.9830572645411335,29.11519167056399,29.036630383296977,13.499999999980009,27.555359778194884,27.088360129810034,8.077747210693717,0.9440277846280312,1.2635265104808875,0.02716417174505686,0.8632455961904747,4.555393585781151e-05,0.0031899246597036973,1720.3941800246607,0.8900409497841307,1.8399078290448236,0.7532069559897754,4.555393585755905e-05,841.7116100220824,0.39284151964321085,0.5267210848173399,0.003163494661696293,1844.9677950293521,0.0027816779748420476,1760.603496474584,0.0061612404461037105,2357.555604323257,636712,4670.358134367625,0.007335118757566411,0.14901122511909884,7.663537670996814,1.0,1.0,29.004737609329446,7.663537670996814,8,[1]
